chunk_id,doc_id,text,title,url,canonical_url,snapshot_url,domain,source_path,section,accessed_at,lastmod,publisher,selector,char_start,char_end,chunk_sha256,page_sha256,lang,tags
www_kumoh_ac_kr_ko_sub04_05_06_test_do_0004,www_kumoh_ac_kr_ko_sub04_05_06_test_do," 등록금 납부 가능
납부기간 경과 후에는 납부가 불가하며
,
장학금 혜택도 받을 수 없음
■
복학 신청 :
신청기간 종료
■
기타
가
.
모집단위 폐지 및 신설에 따른 복학 학부
(
과
)
변경자의 경우
문의 사항은 각 학과로 별도 문의
나
.
학적부에 사진 없는 학생은 통합정보시스템에서
직접 사진 파일 등록할
것
(
원킷
-
통합정보시스템
-
학사행정
-
학적부
-
학적부기재사항관리
)
다
.
업무별 연락처
구분
전화번호
해당부서
/
위치
휴학
‧
복학
‧
자퇴
478-7066
교무처
/
본관
303
호
수강신청
478-7029
졸업관련
478-7030
학점인정
,
계절학기
478-7031
등록금
478-7118
총무과
/
본관
504
호
국가장학
,
학자금 대출
478-7065
학생처
/
본관
101
호
교내장학금
478-7045
공학인증
478-7952
공학교육혁신센터 공동실험실습관
313
호
예비군
478-7242, 7243
디지털관
222
호
생활관
478-7943
■
유의사항
2025
학년도
2
학기 직권제적
(
미등록
,
미수강
,
미복학
)
및 휴학 연장 관련 안내
2025
학년도
2
학기 직권제적 관련하여 다음과 같이 안내드립니다
.
★
직권제적 대상이란
",국립금오공과대학교 | 대학생활 | 코로나바이러스감염증-19   | 대학 대처 방안,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=0&articleLimit=10&articleNo=524340&mode=view,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=0&articleLimit=10&articleNo=524340&mode=view,data/fixtures/ko__sub04_05_06_test.do__697b16eed6d41df8.html,www.kumoh.ac.kr,/ko/sub04_05_06_test.do,ko,2025-09-23,,www.kumoh.ac.kr,article,1665,2273,cc58934cbe6b285c15207282c0cfa0ee17bd460da86a91d8b1f8d6ae25d6c9e1,f046f576b0710e06c92a7255be3a0321634f6e6eceeb36653906cc5a9bd94b83,ko,
www_kumoh_ac_kr_ko_sub04_05_06_test_do_0005,www_kumoh_ac_kr_ko_sub04_05_06_test_do,"25
학년도
2
학기 직권제적 관련하여 다음과 같이 안내드립니다
.
★
직권제적 대상이란
:
학칙 제
41
조
(
제적
),
학사운영규정 제
35
조
(
제적
)
에 근거하여
등록금 미납자
,
복학 기간 내 미복학자
,
수강신청을 하지 않은 자
는 대학에서 직권으로 제적 조치합니다
.
위 조항과 관련하여 해당기간 내에 학적변동이 이루어지지 않은 학생들에 대하여 제적 처리가 이루어지니 해당 학생은 꼭 이행하시기 바랍니다
.
(
※
학기초과자 포함
)
●
2025
학년도
2
학기 복학대상자는 학적 변동
(
휴학 또는 복학
)
을 해주시기 바랍니다
.
●
복학 신청이 완료된 후
,
수강신청을 하지 않거나 등록금을 미납
할 경우에도 제적처리 될 수 있습니다
.
■
<
휴학 연장 신청
>
휴학 가능 학기
(
신입학자 총
6
학기
,
편입학자 총
3
학기
)
를 모두 사용하여 휴학연장을 희망할 경우
,
휴학 연장 신청할 수 있으니 참고하시기 바랍니다
.
■
가사 등 기타 부득이한 사유
: 4
학기
▶
[
휴학원 및 휴학연장 사유서
]
이메일
(ogiogi80@kumoh.ac.kr
/
9
. 26.(금
)
까지
※
메일 제목
:
학번 이름 휴학연장 신청
(ex: 00000000
",국립금오공과대학교 | 대학생활 | 코로나바이러스감염증-19   | 대학 대처 방안,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=0&articleLimit=10&articleNo=524340&mode=view,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=0&articleLimit=10&articleNo=524340&mode=view,data/fixtures/ko__sub04_05_06_test.do__697b16eed6d41df8.html,www.kumoh.ac.kr,/ko/sub04_05_06_test.do,ko,2025-09-23,,www.kumoh.ac.kr,article,2223,2828,5815faac3757c534e384136230e7ce0969a5c8902b6b56f9f421fd6d823fbc2f,f046f576b0710e06c92a7255be3a0321634f6e6eceeb36653906cc5a9bd94b83,ko,
www_kumoh_ac_kr_ko_sub04_05_06_test_do_0006,www_kumoh_ac_kr_ko_sub04_05_06_test_do," 26.(금
)
까지
※
메일 제목
:
학번 이름 휴학연장 신청
(ex: 00000000
홍길동 휴학연장 신청
)
※
제출서류
‘
자필
’
서명 필수
-
휴학심의위원회 심의 후 연장 여부 확인 가능
(10
월 중 진행
)
위 기간 내에 학적이행을 하지 않는 경우
,
학업을 지속할 의사가 없는 것으로 보고
,
위 관련 규정 조항에 근거하여 제적 조치됨을 알립니다
.
붙임
1. 휴복학 신청 관련 매뉴얼 1부.
2. 휴학원
1
부
.
3.
휴학연장 사유서
1
부
.
2025. 8.
교 무 처 장
이전글
2025-2학기 봉사활동 실시 및 사회봉사 교과목 이수 관련 서류 제출 안내
다음글
[학부생]2025-2학기 공결신청 방법 및 유의사항 안내
목록",국립금오공과대학교 | 대학생활 | 코로나바이러스감염증-19   | 대학 대처 방안,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=0&articleLimit=10&articleNo=524340&mode=view,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=0&articleLimit=10&articleNo=524340&mode=view,data/fixtures/ko__sub04_05_06_test.do__697b16eed6d41df8.html,www.kumoh.ac.kr,/ko/sub04_05_06_test.do,ko,2025-09-23,,www.kumoh.ac.kr,article,2778,3140,fb6f27a30b997158ae6a2d71c8cf91b1f8bfc34db7783aaf17e45dd091b5666c,f046f576b0710e06c92a7255be3a0321634f6e6eceeb36653906cc5a9bd94b83,ko,
www_kumoh_ac_kr_ko_sub04_05_06_test_do_0001,www_kumoh_ac_kr_ko_sub04_05_06_test_do,"대학 대처 방안
종합 공지사항
감영병 예방행동 수칙
대학 대응조치 현황
검색
1차분류선택창
카테고리 선택
대학원
학적
수업
성적
장학
등록
전체
제목 + 내용
제목
내용
작성자
총
6507
건의 자료가 있습니다. (2/651페이지)
금오광장-학교소식-공지사항-학사안내
번호
카테고리
제목
첨부
작성자
등록일
조회
[등록]
공지
2025학년도 2학기 등록금 추가 납부 안내(최종)
조정원
2025-09-17
983
조정원
2025-09-17
983
[학적]
공지
2025학년도 전기(2026년 2월) 졸업예정자 졸업예비사정 내역 열람 안내
이영현
2025-09-04
3030
이영현
2025-09-04
3030
[수업]
공지
2025-2학기 폐강 및 합반 과목 및 수강신청 정정 안내
우정순
2025-08-29
7400
우정순
2025-08-29
7400
[수업]
공지
[졸업요건] 2025학년도 2학기 취업진로상담 교과목 시행 안내
성지영
2025-08-28
5889
성지영
2025-08-28
5889
[수업]
공지
[학부생]2025-2학기 공결신청 방법 및 유의사항 안내
김윤미
2025-08-25
5751
김윤미
2025-08-25
5751
[학적]
공지
★[학부] 2025학년도 2학기 휴학·복학 신청(3차) 안내★
",국립금오공과대학교 | 대학생활 | 코로나바이러스감염증-19   | 대학 대처 방안,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=10&articleLimit=10&mode=list,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=10&articleLimit=10&mode=list,data/fixtures/ko__sub04_05_06_test.do__6bedd30681529f41.html,www.kumoh.ac.kr,/ko/sub04_05_06_test.do,ko,2025-09-23,,www.kumoh.ac.kr,article,0,629,02dd7ebeb27ef3a844eb7d99e4a0aba84c6369cc225141bc67dc342f85c9fa87,5b26b86fbd11f94c71a2dc4305f6d12bff6b6999551a8c88fc31ecc998adc35d,ko,
www_kumoh_ac_kr_ko_sub04_05_06_test_do_0002,www_kumoh_ac_kr_ko_sub04_05_06_test_do,"5
5751
[학적]
공지
★[학부] 2025학년도 2학기 휴학·복학 신청(3차) 안내★
정현옥
2025-08-08
7118
정현옥
2025-08-08
7118
[수업]
공지
2025-2학기 봉사활동 실시 및 사회봉사 교과목 이수 관련 서류 제출 안내
임기덕
2025-07-03
13215
임기덕
2025-07-03
13215
[장학]
공지
[장학] 교외 장학금 신청을 위한 장학생 추천서 총장 직인 날인 관련 안내
박현정
2025-03-28
23062
박현정
2025-03-28
23062
[수업]
공지
(필독)★ 재학중 비교과 참여는 나의 삶에는 자양분! 취업시점에는 역량 발현!
송은숙
2024-02-27
80090
송은숙
2024-02-27
80090
6497
2025 창업 · 발명 아이디어 경진대회 참가자 모집 (기간연장~9.19까지)
구지은
2025-09-10
2907
구지은
2025-09-10
2907
6496
2025학년도 학부생 학술대회 참가비 및 논문 장려금 지원 재개 안내
김영주
2025-09-09
1208
김영주
2025-09-09
1208
6495
2025학년도 2학기 학사 경고자 대상 튜터링 'KIT 서로도움 공동체' 프로그램 모집 안내
김영주
",국립금오공과대학교 | 대학생활 | 코로나바이러스감염증-19   | 대학 대처 방안,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=10&articleLimit=10&mode=list,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=10&articleLimit=10&mode=list,data/fixtures/ko__sub04_05_06_test.do__6bedd30681529f41.html,www.kumoh.ac.kr,/ko/sub04_05_06_test.do,ko,2025-09-23,,www.kumoh.ac.kr,article,579,1182,5fde3d490ad34f9c748efc476a8e59ac53e0695b829d2411bd9b645d314adee1,5b26b86fbd11f94c71a2dc4305f6d12bff6b6999551a8c88fc31ecc998adc35d,ko,
www_kumoh_ac_kr_ko_sub04_05_06_test_do_0003,www_kumoh_ac_kr_ko_sub04_05_06_test_do,"도 2학기 학사 경고자 대상 튜터링 'KIT 서로도움 공동체' 프로그램 모집 안내
김영주
2025-09-09
1409
김영주
2025-09-09
1409
6494
[대학원]
[2025년도 국립대학 육성사업] 대학원생 학술활동 참가비 추가 지원 안내
김미옥
2025-09-08
836
김미옥
2025-09-08
836
6493
[장학]
2025년 고속도로 장학생 선발 안내
박현정
2025-09-08
1254
박현정
2025-09-08
1254
6492
[등록]
2025학년도 2학기 등록금 추가 납부 안내(수업연한초과자 포함)
조정원
2025-09-08
2336
조정원
2025-09-08
2336
6491
[성적]
2025학년도 2학기 해외어학연수 학점인정 신청 안내
이상준
2025-09-05
1063
이상준
2025-09-05
1063
6490
[수업]
[취업진로교육] 2025학년도 2학기 취업진로교육 졸업의무과정 시행 안내
박창윤
2025-09-05
1417
박창윤
2025-09-05
1417
6489
[대학원]
[장학]2025학년도 2학기 대학원 스마일장학생(가계곤란) 선발 계획 안내
김미옥
2025-09-05
839
김미옥
2025-09-05
839
6488
",국립금오공과대학교 | 대학생활 | 코로나바이러스감염증-19   | 대학 대처 방안,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=10&articleLimit=10&mode=list,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=10&articleLimit=10&mode=list,data/fixtures/ko__sub04_05_06_test.do__6bedd30681529f41.html,www.kumoh.ac.kr,/ko/sub04_05_06_test.do,ko,2025-09-23,,www.kumoh.ac.kr,article,1132,1734,407edcc59a29c59f48a18f94db471a23e545bbd1ae8d83277bfb972c16def355,5b26b86fbd11f94c71a2dc4305f6d12bff6b6999551a8c88fc31ecc998adc35d,ko,
www_kumoh_ac_kr_ko_sub04_05_06_test_do_0004,www_kumoh_ac_kr_ko_sub04_05_06_test_do," 계획 안내
김미옥
2025-09-05
839
김미옥
2025-09-05
839
6488
[대학 근로] 2025-2학기 학생 및 교직원식당 근로장학생 모집(~충원시까지)
이정희
2025-09-03
831
이정희
2025-09-03
831
맨 처음 페이지로 이동
이전 페이지로 이동
1
2
3
4
5
6
7
8
9
10
다음 페이지로 이동
맨 마지막 페이지로 이동",국립금오공과대학교 | 대학생활 | 코로나바이러스감염증-19   | 대학 대처 방안,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=10&articleLimit=10&mode=list,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=10&articleLimit=10&mode=list,data/fixtures/ko__sub04_05_06_test.do__6bedd30681529f41.html,www.kumoh.ac.kr,/ko/sub04_05_06_test.do,ko,2025-09-23,,www.kumoh.ac.kr,article,1684,1886,d38634123adc828d68536d78674e6e79b57804ae20e25c4744101360475642d2,5b26b86fbd11f94c71a2dc4305f6d12bff6b6999551a8c88fc31ecc998adc35d,ko,
www_kumoh_ac_kr_ko_sub04_05_06_test_do_0001,www_kumoh_ac_kr_ko_sub04_05_06_test_do,"대학 대처 방안
종합 공지사항
감영병 예방행동 수칙
대학 대응조치 현황
검색
1차분류선택창
카테고리 선택
대학원
학적
수업
성적
장학
등록
전체
제목 + 내용
제목
내용
작성자
총
6507
건의 자료가 있습니다. (9/651페이지)
금오광장-학교소식-공지사항-학사안내
번호
카테고리
제목
첨부
작성자
등록일
조회
[등록]
공지
2025학년도 2학기 등록금 추가 납부 안내(최종)
조정원
2025-09-17
983
조정원
2025-09-17
983
[학적]
공지
2025학년도 전기(2026년 2월) 졸업예정자 졸업예비사정 내역 열람 안내
이영현
2025-09-04
3030
이영현
2025-09-04
3030
[수업]
공지
2025-2학기 폐강 및 합반 과목 및 수강신청 정정 안내
우정순
2025-08-29
7400
우정순
2025-08-29
7400
[수업]
공지
[졸업요건] 2025학년도 2학기 취업진로상담 교과목 시행 안내
성지영
2025-08-28
5889
성지영
2025-08-28
5889
[수업]
공지
[학부생]2025-2학기 공결신청 방법 및 유의사항 안내
김윤미
2025-08-25
5751
김윤미
2025-08-25
5751
[학적]
공지
★[학부] 2025학년도 2학기 휴학·복학 신청(3차) 안내★
",국립금오공과대학교 | 대학생활 | 코로나바이러스감염증-19   | 대학 대처 방안,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=80&articleLimit=10&mode=list,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=80&articleLimit=10&mode=list,data/fixtures/ko__sub04_05_06_test.do__6c02160521ef59c4.html,www.kumoh.ac.kr,/ko/sub04_05_06_test.do,ko,2025-09-23,,www.kumoh.ac.kr,article,0,629,d9a11254831465ed24561d45195a06a0682754c8aaf5aa0c45c1c8149f1c6016,e3ce3a1da14e61c73027aea19d3bc276f568b90a8ef873c3366954f2ce2f48dd,ko,
www_kumoh_ac_kr_ko_sub04_05_06_test_do_0002,www_kumoh_ac_kr_ko_sub04_05_06_test_do,"5
5751
[학적]
공지
★[학부] 2025학년도 2학기 휴학·복학 신청(3차) 안내★
정현옥
2025-08-08
7118
정현옥
2025-08-08
7118
[수업]
공지
2025-2학기 봉사활동 실시 및 사회봉사 교과목 이수 관련 서류 제출 안내
임기덕
2025-07-03
13215
임기덕
2025-07-03
13215
[장학]
공지
[장학] 교외 장학금 신청을 위한 장학생 추천서 총장 직인 날인 관련 안내
박현정
2025-03-28
23062
박현정
2025-03-28
23062
[수업]
공지
(필독)★ 재학중 비교과 참여는 나의 삶에는 자양분! 취업시점에는 역량 발현!
송은숙
2024-02-27
80090
송은숙
2024-02-27
80090
6427
[RISE사업단 기술창업팀] 2025 3CS(기업애로기술발굴해결) 시제품제작 지원 참가 학생 모집 공고
구지은
2025-07-31
1382
구지은
2025-07-31
1382
6426
[학적]
2025학년도 2학기 AI로봇 융합전공 학생 모집
허영신
2025-07-30
1477
허영신
2025-07-30
1477
6425
[장학]
2025년 2학기 서울희망 대학진로 장학금 장학생 선발 안내
박현정
2025-07-30
",국립금오공과대학교 | 대학생활 | 코로나바이러스감염증-19   | 대학 대처 방안,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=80&articleLimit=10&mode=list,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=80&articleLimit=10&mode=list,data/fixtures/ko__sub04_05_06_test.do__6c02160521ef59c4.html,www.kumoh.ac.kr,/ko/sub04_05_06_test.do,ko,2025-09-23,,www.kumoh.ac.kr,article,579,1188,9c271b1733a488164840345cfe47e4d697fe257c82a7db1b870cd83877033be7,e3ce3a1da14e61c73027aea19d3bc276f568b90a8ef873c3366954f2ce2f48dd,ko,
www_kumoh_ac_kr_ko_sub04_05_06_test_do_0003,www_kumoh_ac_kr_ko_sub04_05_06_test_do,"
2025년 2학기 서울희망 대학진로 장학금 장학생 선발 안내
박현정
2025-07-30
1285
박현정
2025-07-30
1285
6424
[수업]
[학년별수강신청] 수강신청 가능여부 확인
우정순
2025-07-30
2177
우정순
2025-07-30
2177
6423
[수업]
2025학년도 2학기 장애학생 우선 수강신청 안내
한상규
2025-07-30
1111
한상규
2025-07-30
1111
6422
[대학원]
2025학년도 2학기 학부생 일반대학원 교과목 사전이수 신청 안내
정다현
2025-07-28
2032
정다현
2025-07-28
2032
6421
[대학원]
2025학년도 2학기 (학·석사연계과정생) 대학원 합격자 조회 및 등록금 납부 안내
정다현
2025-07-25
2457
정다현
2025-07-25
2457
6420
[학적]
[학생상담센터]2025학년도 이음멘토링 멘티(복학생) 모집
정형진
2025-07-25
2484
정형진
2025-07-25
2484
6419
[수업]
2025-2학기 수강지도 상담 안내
우정순
2025-07-24
6663
우정순
2025-07-24
6663
6418
[장학]
2025년 서울런 멘토단 수시모집 참여 대학생 신청 안내(신입생 대상)
",국립금오공과대학교 | 대학생활 | 코로나바이러스감염증-19   | 대학 대처 방안,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=80&articleLimit=10&mode=list,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=80&articleLimit=10&mode=list,data/fixtures/ko__sub04_05_06_test.do__6c02160521ef59c4.html,www.kumoh.ac.kr,/ko/sub04_05_06_test.do,ko,2025-09-23,,www.kumoh.ac.kr,article,1138,1753,ab674e3edbb8c07bafd10e939a554990ee6b1d46d611574a93f2a6fd8cd2eb27,e3ce3a1da14e61c73027aea19d3bc276f568b90a8ef873c3366954f2ce2f48dd,ko,
www_kumoh_ac_kr_ko_sub04_05_06_test_do_0004,www_kumoh_ac_kr_ko_sub04_05_06_test_do,"6418
[장학]
2025년 서울런 멘토단 수시모집 참여 대학생 신청 안내(신입생 대상)
박현정
2025-07-23
2114
박현정
2025-07-23
2114
맨 처음 페이지로 이동
이전 페이지로 이동
4
5
6
7
8
9
10
11
12
13
다음 페이지로 이동
맨 마지막 페이지로 이동",국립금오공과대학교 | 대학생활 | 코로나바이러스감염증-19   | 대학 대처 방안,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=80&articleLimit=10&mode=list,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=80&articleLimit=10&mode=list,data/fixtures/ko__sub04_05_06_test.do__6c02160521ef59c4.html,www.kumoh.ac.kr,/ko/sub04_05_06_test.do,ko,2025-09-23,,www.kumoh.ac.kr,article,1703,1865,a6293e2e54299b21fba4ebbcf3d0ecca9f11d27687730351757b4c564ec55a42,e3ce3a1da14e61c73027aea19d3bc276f568b90a8ef873c3366954f2ce2f48dd,ko,
www_kumoh_ac_kr_ko_sub04_05_06_test_do_0001,www_kumoh_ac_kr_ko_sub04_05_06_test_do,"대학 대처 방안
종합 공지사항
감영병 예방행동 수칙
대학 대응조치 현황
[수업]
[아주대학교] 2025 랜선으로 만나는 릴레이 글로벌 취·창업 톡톡톡(talk) 수강생 모집
작성자
구지은
조회
566
작성일
2025.09.16
부서
-
내선번호
0544787898
이전글
2025년도 제2회 재정위원회 임시회 개최 공고
다음글
2025학년도 2학기 등록금 분할납부 2차분 등록기간 안내
목록",국립금오공과대학교 | 대학생활 | 코로나바이러스감염증-19   | 대학 대처 방안,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=0&articleLimit=10&articleNo=537221&mode=view,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=0&articleLimit=10&articleNo=537221&mode=view,data/fixtures/ko__sub04_05_06_test.do__7758990dcb5bb5ee.html,www.kumoh.ac.kr,/ko/sub04_05_06_test.do,ko,2025-09-23,,www.kumoh.ac.kr,article,0,218,76c9065702d9618e7fc4f6e092e26473dbb00311e4604f2d2e209deeb9389c2e,76c9065702d9618e7fc4f6e092e26473dbb00311e4604f2d2e209deeb9389c2e,ko,
www_kumoh_ac_kr_ko_sub04_05_06_test_do_0001,www_kumoh_ac_kr_ko_sub04_05_06_test_do,"대학 대처 방안
종합 공지사항
감영병 예방행동 수칙
대학 대응조치 현황
[대학원]
2025-2학기 특수대학원(산업, 교육 및 컨설팅) 졸업종합시험 안내
작성자
김미정
조회
535
작성일
2025.09.11
부서
대학원학사지원실
내선번호
0544787015
첨부
2025-2학기 특수대학원 졸업종합시험 일시 및 장소(게재용).xls
2025-2
학기 특수대학원
(
산업
,
교육 및 컨설팅
)
졸업종합시험 안내
2025-2
학기 특수대학원
(
산업
,
교육 및 컨설팅
)
졸업종합시험 대상자는 다음 사항을 참고하여 시험에 응시하시기 바랍니다
.
1.
졸업종합시험일
:
첨부 파일 참조(업로드 예정)
2.
시험시간 및 장소
:
첨부 파일 참조(업로드 예정)
-
총
150
분
(
과목당
50
분
)
※
응시자는 시험 시작
5
분전까지
입실 완료하여야 함
3.
준비물
-
필기구 지참
(
펜 지참
-
연필
X
)
-
신분증 지참
4.
시험 결과 발표일
: 10. 16.(
목
)[
예정
]
2025. 9.
국립금오공과대학교 대학원
(
산업
,
교육 및 컨설팅
)
장
이전글
(장학) 2025학년도 2학기 대학원 교육조교장학생 복무협약서 입력 안내(~9. 15.(월)까지)
다음글
",국립금오공과대학교 | 대학생활 | 코로나바이러스감염증-19   | 대학 대처 방안,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=0&articleLimit=10&articleNo=536616&mode=view,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=0&articleLimit=10&articleNo=536616&mode=view,data/fixtures/ko__sub04_05_06_test.do__85a4825ead829f9f.html,www.kumoh.ac.kr,/ko/sub04_05_06_test.do,ko,2025-09-23,,www.kumoh.ac.kr,article,0,601,bbdc898d414c617f53453624b8db52d5e05f2028f04579d6aa7c357a527356a7,88c2da540280b992085c4b20940f031c474aeb9548cc64662d2993d5d2d61947,ko,
www_kumoh_ac_kr_ko_sub04_05_06_test_do_0002,www_kumoh_ac_kr_ko_sub04_05_06_test_do,"학년도 2학기 대학원 교육조교장학생 복무협약서 입력 안내(~9. 15.(월)까지)
다음글
2025학년도 학부생 학술대회 발표장려금 지원 안내(학술대회 참가비 미지원자 대상)_2차
목록",국립금오공과대학교 | 대학생활 | 코로나바이러스감염증-19   | 대학 대처 방안,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=0&articleLimit=10&articleNo=536616&mode=view,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=0&articleLimit=10&articleNo=536616&mode=view,data/fixtures/ko__sub04_05_06_test.do__85a4825ead829f9f.html,www.kumoh.ac.kr,/ko/sub04_05_06_test.do,ko,2025-09-23,,www.kumoh.ac.kr,article,551,653,13bae2790f77e527dd58556bc3e76bf6e43155746672eed036a9776598622c82,88c2da540280b992085c4b20940f031c474aeb9548cc64662d2993d5d2d61947,ko,
www_kumoh_ac_kr_ko_sub04_05_06_test_do_0001,www_kumoh_ac_kr_ko_sub04_05_06_test_do,"대학 대처 방안
종합 공지사항
감영병 예방행동 수칙
대학 대응조치 현황
[수업]
[졸업요건] 2025학년도 2학기 취업진로상담 교과목 시행 안내
작성자
성지영
조회
5888
작성일
2025.08.28
부서
학생성공과
내선번호
0544787987
2025
학년도 2학기 취업진로상담 교과목 시행 안내
1. 개요
-
2023학년 1학기 부터 시행(
취업진로교육, 지도교수상담과 별개)
-
졸업요건에 반영되어 미이수시 졸업 불가능
- 졸업 전까지 4회 이수(건축학전공: 5회 이상)
-
동일 학기에는 교과목 상담을 1회 이상하더라도 1회 인정
(1학기 상담 2회 진행 → 교과목 상담 1회 이수)
- 상담 또는 대체이수 중 선택하여 1년에 1회 참여 권장
-
상담
: 대학일자리플러스센터 또는 학생상담센터에서 1회 이상 상담
-
대체이수
: 학생성공처(대학일자리플러스센터, 취업지원팀, 학생상담센터)에서 진행하는 프로그램 수료
(
프로그램 안내 시 대체이수 표시)
-
취업진로상담 교과목 F&Q
: 학생역량관리시스템(BISKIT)-커뮤니티-FAQ(
바로가기
)
2. 주요내용
가. 적용대상:
2025년 1학기 기준
전학년
재학생
(계약학과, IT융합학과, 외국인 유학생 및 시간제등록 학생 제외)
",국립금오공과대학교 | 대학생활 | 코로나바이러스감염증-19   | 대학 대처 방안,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=0&articleLimit=10&articleNo=534847&mode=view,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=0&articleLimit=10&articleNo=534847&mode=view,data/fixtures/ko__sub04_05_06_test.do__95220aecafc33829.html,www.kumoh.ac.kr,/ko/sub04_05_06_test.do,ko,2025-09-23,,www.kumoh.ac.kr,article,0,611,4d2718b73c08ccd86fac276a8e73d9ad9ffb53c4e04e73082ca20c582a2dbe2b,27bb327865831e925dce0bb62910f2ec477b676ee83891e9aa1794e76941d37a,ko,
www_kumoh_ac_kr_ko_sub04_05_06_test_do_0002,www_kumoh_ac_kr_ko_sub04_05_06_test_do," 기준
전학년
재학생
(계약학과, IT융합학과, 외국인 유학생 및 시간제등록 학생 제외)
나. 개설학기: 2학기
(2025.9.1. ~ 2025.12.22.)
다. 수강신청: 별도 수강신청 없음
라. 교과목이수:
아래 2개의 방법 중 하나를 선택하여
학년별
1회
상담 권장
-
대학일자리플러스센터
: 학생역량관리시스템(
https://biskit.kumoh.ac.kr
) 진로취업상담신청-상담완료(개인/집단상담) 또는
학생
역량
관리시스템(
https://biskit.kumoh.ac.kr
)-하단 바로가기: ""진로취업상담"" 클릭
-
학생상담센터
:
학생역량관리시스템(
https://biskit.kumoh.ac.kr
) 심리상담신청-상담완료(개인/집단상담)
(
'심리검사 실시' 제외)
마. 성적처리: S/U
바.
성적확인
:
2026. 1. 5. 이후(성적 열람 및 정정일 이후)
- 원킷-통합정보시스템-학사행정-졸업-졸업자가진단(학부생)-취업진로상담-돋보기(새창)
- 졸업요건/상담횟수 확인
사. 기타:
2026년 2월 졸업예정자 중 1~2회 미이수자는 2학기 내 이수완료 해야 졸업 가능
3.
문의사항: 054)478-7987
이전글
[학부생]2025-2학기 공결신청 방법 및 유의사항 안내
",국립금오공과대학교 | 대학생활 | 코로나바이러스감염증-19   | 대학 대처 방안,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=0&articleLimit=10&articleNo=534847&mode=view,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=0&articleLimit=10&articleNo=534847&mode=view,data/fixtures/ko__sub04_05_06_test.do__95220aecafc33829.html,www.kumoh.ac.kr,/ko/sub04_05_06_test.do,ko,2025-09-23,,www.kumoh.ac.kr,article,561,1176,abc2acd3e2f90479d2c2977e81ca6237534fbe19d05f024f8895d56dce24004f,27bb327865831e925dce0bb62910f2ec477b676ee83891e9aa1794e76941d37a,ko,
www_kumoh_ac_kr_ko_sub04_05_06_test_do_0003,www_kumoh_ac_kr_ko_sub04_05_06_test_do," 054)478-7987
이전글
[학부생]2025-2학기 공결신청 방법 및 유의사항 안내
다음글
2025-2학기 폐강 및 합반 과목 및 수강신청 정정 안내
목록",국립금오공과대학교 | 대학생활 | 코로나바이러스감염증-19   | 대학 대처 방안,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=0&articleLimit=10&articleNo=534847&mode=view,https://www.kumoh.ac.kr/ko/sub04_05_06_test.do?article.offset=0&articleLimit=10&articleNo=534847&mode=view,data/fixtures/ko__sub04_05_06_test.do__95220aecafc33829.html,www.kumoh.ac.kr,/ko/sub04_05_06_test.do,ko,2025-09-23,,www.kumoh.ac.kr,article,1126,1215,1c8d123e4c5ab1785eb771d306064172a02a0e5b98a701144cc1987fcaa01a74,27bb327865831e925dce0bb62910f2ec477b676ee83891e9aa1794e76941d37a,ko,
